sample_id,site,date,treatment,matrix,srr,biosample,library_strategy,library_source,layout
HTP_2020-11-03_enriched,HTP,2020-11-03,enriched,unknown,SRR14530847,SAMN19168041,Targeted-Capture,METATRANSCRIPTOMIC,PAIRED
HTP_2020-11-03_unenriched,HTP,2020-11-03,unenriched,INF,SRR14530888,SAMN19168004,RNA-Seq,METATRANSCRIPTOMIC,PAIRED
HTP_2020-11-24_enriched,HTP,2020-11-24,enriched,unknown,SRR14530848,SAMN19168040,Targeted-Capture,METATRANSCRIPTOMIC,PAIRED
HTP_2020-11-24_unenriched,HTP,2020-11-24,unenriched,INF,SRR14530889,SAMN19168003,RNA-Seq,METATRANSCRIPTOMIC,PAIRED
HTP_2020-12-04_enriched,HTP,2020-12-04,enriched,unknown,SRR14530846,SAMN19168042,Targeted-Capture,METATRANSCRIPTOMIC,PAIRED
HTP_2020-12-04_unenriched,HTP,2020-12-04,unenriched,INF,SRR14530886,SAMN19168006,RNA-Seq,METATRANSCRIPTOMIC,PAIRED
HTP_2020-12-22_enriched,HTP,2020-12-22,enriched,unknown,SRR14530845,SAMN19168043,Targeted-Capture,METATRANSCRIPTOMIC,PAIRED
HTP_2020-12-22_unenriched,HTP,2020-12-22,unenriched,INF,SRR14530884,SAMN19168008,RNA-Seq,METATRANSCRIPTOMIC,PAIRED
HTP_2021-01-03_enriched,HTP,2021-01-03,enriched,unknown,SRR14530849,SAMN19168039,Targeted-Capture,METATRANSCRIPTOMIC,PAIRED
HTP_2021-01-03_unenriched,HTP,2021-01-03,unenriched,INF,SRR14530891,SAMN19168001,RNA-Seq,METATRANSCRIPTOMIC,PAIRED
